instance;facilities;customers;number of incompatibilities;average opening cost;average supply cost;total demand/total capacity
cflp-ci_00;852;2102;144499;958,697;53,0195;0,486471
cflp-ci_01;1981;5709;1175911;455,385;52,5585;0,553513
cflp-ci_02;2224;5970;998053;328,165;52,4986;0,511515
cflp-ci_03;2826;7701;1712459;1042,57;51,9542;0,523889
cflp-ci_04;2143;6143;792064;1048,8;52,3094;0,548706
cflp-ci_05;1788;4829;671447;325,959;52,6819;0,510102
cflp-ci_06;633;1705;66629;320,861;52,0399;0,522664
cflp-ci_07;2353;5319;635636;390,212;52,6589;0,431877
cflp-ci_08;1479;4396;684744;773,347;52,5302;0,579196
cflp-ci_09;2161;4510;404699;323,681;52,6376;0,400688
cflp-ci_10;1583;4609;553564;641,819;51,7663;0,557375
cflp-ci_11;69;156;662;513,971;53,0364;0,434222
cflp-ci_12;618;1832;102935;1235,43;52,8032;0,566525
cflp-ci_13;684;1558;72380;1284,21;52,5444;0,430823
cflp-ci_14;2128;5893;635107;899,513;52,4044;0,533779
cflp-ci_15;2226;5225;684403;518,092;52,688;0,454968
cflp-ci_16;1485;3606;374734;1311,47;52,9542;0,469019
cflp-ci_17;2721;5840;818869;1179,71;52,4419;0,408947
cflp-ci_18;1773;4757;441742;973,866;52,8062;0,52155
cflp-ci_19;520;1305;55765;451,917;52,8288;0,47809
cflp-ci_20;2629;6587;1224049;1039,32;51,921;0,483023
cflp-ci_21;1121;2374;176780;967,493;52,6763;0,417022
cflp-ci_22;722;2138;91753;643,684;52,7715;0,575204
cflp-ci_23;1471;3344;254488;583,905;52,8391;0,437738
cflp-ci_24;2142;5518;727000;391,672;52,3432;0,490677
cflp-ci_25;2757;7474;1457974;513,904;52,1019;0,527454
cflp-ci_26;2442;5073;774543;710;52,5623;0,398189
cflp-ci_27;2866;6689;1541192;1173,76;52,3921;0,449069
cflp-ci_28;855;2141;89702;1098,94;52,4689;0,485069
cflp-ci_29;2787;6825;1405864;1098,39;52,0552;0,470154
cflp-ci_30;1748;4095;319514;720,034;52,2941;0,44471
cflp-ci_31;2946;7622;1371519;843,133;51,5719;0,496561
cflp-ci_32;2028;4946;707070;454,979;52,6603;0,472822
cflp-ci_33;2685;5974;1006399;962,145;52,2675;0,433803
cflp-ci_34;2048;5004;804534;1226,67;52,6046;0,475102
cflp-ci_35;2618;6408;1446206;389,445;52,3504;0,468779
cflp-ci_36;1276;3697;417600;730,75;53,0415;0,550809
cflp-ci_37;2213;5823;775661;1165,61;52,1485;0,515299
cflp-ci_38;1745;5050;600859;1109,63;52,4717;0,548009
cflp-ci_39;383;1131;33702;714,914;52,9423;0,568788
cflp-ci_40;1731;3466;342299;995,52;52,3012;0,377257
cflp-ci_41;2704;7893;2026725;847,37;51,6958;0,561847
cflp-ci_42;937;2133;117235;980,363;52,3333;0,438709
cflp-ci_43;1770;4181;606077;582,417;52,4507;0,45594
cflp-ci_44;2074;5752;1023090;647,358;52,8433;0,535131
cflp-ci_45;2288;4585;440676;845,892;52,6904;0,382046
cflp-ci_46;2431;5397;813290;583,216;52,367;0,428191
cflp-ci_47;843;2090;83461;983,399;52,7902;0,471155
cflp-ci_48;1223;3442;407245;1170,46;53,1399;0,537146
cflp-ci_49;892;2135;102265;650,46;52,4396;0,465194
